,date,real_hpi,real_bci
1130,1984-03,1.0832614923641175,1.7231848229832545
1131,1984-04,1.0840269546929004,1.7153007151838302
1132,1984-05,1.0877110448014171,1.710795402638529
1133,1984-06,1.0907547754829638,1.7063160869761407
1134,1984-07,1.0927302440220958,1.7002278493448302
1135,1984-08,1.0936667485514915,1.694186220231271
1136,1984-09,1.0917195008478715,1.6865827961978068
1137,1984-10,1.0906413135555437,1.682240593524603
1138,1984-11,1.0908445260231339,1.6827034700428463
1139,1984-12,1.0930798631666239,1.6831662771330826
1140,1985-01,1.0948613912355716,1.680437439615968
1141,1985-02,1.0945418426740214,1.6758443517057486
1142,1985-03,1.0966614829078978,1.6728652254972105
1143,1985-04,1.0989384272813632,1.6683462244548917
1144,1985-05,1.1032175706946996,1.6654199701356258
1145,1985-06,1.1080964335411743,1.6640606088071237
1146,1985-07,1.113980585923186,1.664251140157433
1147,1985-08,1.119644812992327,1.664440965836074
1148,1985-09,1.1236563030961357,1.6630931026998137
1149,1985-10,1.1258208128436318,1.660223867743464
1150,1985-11,1.1288079707711633,1.658896200229718
1151,1985-12,1.1317787307594773,1.6575758878054265
1152,1986-01,1.135514186325856,1.6562627366647618
1153,1986-02,1.1452872470062172,1.664041604206611
1154,1986-03,1.1592042288843523,1.6749366365062173
1155,1986-04,1.1721761059729747,1.6812749305082983
1156,1986-05,1.1799506738985286,1.6798880519240211
1157,1986-06,1.1852102717605792,1.6739102060878517
1158,1986-07,1.196935352767279,1.6771371595246072
1159,1986-08,1.205091427423793,1.6773005503123901
1160,1986-09,1.2085558088829633,1.6728968156203545
1161,1986-10,1.2142501331659612,1.6745836852464895
1162,1986-11,1.219158841903619,1.6762674989493886
1163,1986-12,1.2271570585475948,1.6779483311864831
1164,1987-01,1.226359647406919,1.6705633273150278
1165,1987-02,1.2296337249564382,1.6676873075996674
1166,1987-03,1.2306392951079772,1.66334669990022
1167,1987-04,1.2335809993209013,1.657572551814609
1168,1987-05,1.2401916750488486,1.654780619984069
1169,1987-06,1.2484525350495066,1.6520083669681935
1170,1987-07,1.2558792994713617,1.6507048434233897
1171,1987-08,1.2582708162240197,1.6450828034289644
1172,1987-09,1.2582184428289638,1.639519428199698
1173,1987-10,1.2601411323917884,1.6382653579675375
1174,1987-11,1.2625722681861395,1.6398549159822255
1175,1987-12,1.267207942544291,1.6428641146883936
1176,1988-01,1.2683608912506883,1.641605707568992
1177,1988-02,1.2711680872528717,1.6392508917047262
1178,1988-03,1.2732431528554458,1.6340980816288764
1179,1988-04,1.2753078234928195,1.6275982030894958
1180,1988-05,1.2822573535907846,1.6239240225854963
1181,1988-06,1.2887925852048663,1.6189016586933191
1182,1988-07,1.2945503626167285,1.613921677618798
1183,1988-08,1.2981019463188543,1.6089835451247343
1184,1988-09,1.2962209180280324,1.6000698242225313
1185,1988-10,1.2963579267944176,1.5965697838092772
1186,1988-11,1.2995493046449085,1.597065761312477
1187,1988-12,1.30129911494773,1.5962351382398907
1188,1989-01,1.300859493209473,1.5901375493800385
1189,1989-02,1.3016696067185043,1.5870060574066895
1190,1989-03,1.301917810153787,1.5813099641914563
1191,1989-04,1.3014530360058538,1.5743987649987479
1192,1989-05,1.3015266111819173,1.5688430316807485
1193,1989-06,1.3052774003046774,1.5683887136344747
1194,1989-07,1.3079780277674935,1.5679366456010373
1195,1989-08,1.3098284665291526,1.568744767764846
1196,1989-09,1.3082048081767266,1.5670389608276918
1197,1989-10,1.3031480010505687,1.5628515083932504
1198,1989-11,1.3005526906311602,1.562418020690413
1199,1989-12,1.2981505725994342,1.5632252247810046
1200,1990-01,1.285408022160913,1.5505257472183314
1201,1990-02,1.2803857160962788,1.545589850226064
1202,1990-03,1.2767469861466065,1.5395029430693559
1203,1990-04,1.2789161670907596,1.539430173827361
1204,1990-05,1.2802527014842633,1.5381661767776134
1205,1990-06,1.276813031265193,1.5321755041089877
1206,1990-07,1.272737761698886,1.5285898666953857
1207,1990-08,1.259831443334627,1.5169197511428498
1208,1990-09,1.2453569037069045,1.5065950805914765
1209,1990-10,1.232764916787378,1.4998029050772264
1210,1990-11,1.2215247229502384,1.4986712142087477
1211,1990-12,1.2149677036204451,1.5009023647624837
1212,1991-01,1.200751521096416,1.4941995322328463
1213,1991-02,1.1945252455499646,1.495733835330948
1214,1991-03,1.191012015547598,1.4972635381919512
1215,1991-04,1.1920990459319216,1.4987887693785809
1216,1991-05,1.1956837263102584,1.498096648849962
1217,1991-06,1.199719341057779,1.497408545862915
1218,1991-07,1.2021995870078053,1.4989223656492447
1219,1991-08,1.1997757808222818,1.4982349206844645
1220,1991-09,1.1943729838738082,1.4953684170466433
1221,1991-10,1.1881180747831652,1.496871985319288
1222,1991-11,1.1806318460191505,1.4961964785699626
1223,1991-12,1.176827419851571,1.4987783277755071
1224,1992-01,1.1729538405344713,1.5002693364541144
1225,1992-02,1.1679504618587613,1.5019779883721829
1226,1992-03,1.1645391699857857,1.5015154559400994
1227,1992-04,1.1670111809722228,1.5064376834159658
1228,1992-05,1.170241979072415,1.5113458171839556
1229,1992-06,1.169121040892731,1.5129954670803847
1230,1992-07,1.168300006650323,1.5167894541547422
1231,1992-08,1.165287065152909,1.5194880917871731
1232,1992-09,1.1604739189785744,1.5221714505087334
1233,1992-10,1.1559292661012757,1.5237643143931972
1234,1992-11,1.1539998125879327,1.5285685465142727
1235,1992-12,1.1530034821243107,1.5366010389647506
1236,1993-01,1.1462931711330935,1.5359792514247508
1237,1993-02,1.1413907516880208,1.5355084149908174
1238,1993-03,1.138161615116587,1.5350409082727825
1239,1993-04,1.139160830348502,1.5356422733332507
1240,1993-05,1.1430713985101366,1.5383710145076603
1241,1993-06,1.1487493838932534,1.5410922474708464
1242,1993-07,1.1540841333540581,1.545944137581764
1243,1993-08,1.1545905088208333,1.5465120607653537
1244,1993-09,1.153235655321277,1.5481431195148785
1245,1993-10,1.1480459764489062,1.546576386915754
1246,1993-11,1.147258564942425,1.5503209362526873
1247,1993-12,1.1463779775828682,1.5551262877121224
1248,1994-01,1.144558779665645,1.555663650345034
1249,1994-02,1.1406577613300428,1.550402968991663
1250,1994-03,1.138963774997797,1.5451780756282545
1251,1994-04,1.1424993706172228,1.5431228127755223
1252,1994-05,1.1491235196181506,1.5421179150762365
1253,1994-06,1.1523259088696038,1.536949254426669
1254,1994-07,1.1544108647900373,1.5328475709284364
1255,1994-08,1.1534961572389895,1.5267159019893484
1256,1994-09,1.1506942702428642,1.5226691203334337
1257,1994-10,1.149352046039699,1.5216913474812572
1258,1994-11,1.1459582721179096,1.5196990402076214
1259,1994-12,1.1446718028090581,1.5197397695423047
1260,1995-01,1.1393904026369253,1.5137134622163402
1261,1995-02,1.1342928059972228,1.5113686608468424
1262,1995-03,1.1318188169122587,1.5100392059658536
1263,1995-04,1.1321785305648162,1.5087184551277342
1264,1995-05,1.1344458838606233,1.509387193722572
1265,1995-06,1.1375462156813212,1.510053349154211
1266,1995-07,1.142316978149949,1.5136887429291133
1267,1995-08,1.1426873624327054,1.513354681800931
1268,1995-09,1.1417068026860033,1.514010024208904
1269,1995-10,1.137853506172144,1.5126918234188464
1270,1995-11,1.137201179494051,1.5172860078785764
1271,1995-12,1.1362691980211044,1.5218862258735573
1272,1996-01,1.1285371484037674,1.5166057851182875
1273,1996-02,1.1244799283087799,1.5180425899012395
1274,1996-03,1.1224129368120432,1.5165424137339196
1275,1996-04,1.124264981057648,1.5169962749316037
1276,1996-05,1.128670074300749,1.5203536508636533
1277,1996-06,1.1340948048064614,1.5256428740773287
1278,1996-07,1.1369706497334389,1.5289751740213744
1279,1996-08,1.137795003245829,1.5322947633489779
1280,1996-09,1.1350034451685187,1.533655405053634
1281,1996-10,1.1304722409206043,1.5350074976051917
1282,1996-11,1.1273894566700575,1.5382884667360672
1283,1996-12,1.1264450183985528,1.544472934848736
1284,1997-01,1.1234429478903798,1.5457842326866622
1285,1997-02,1.1208619105214286,1.5419722037873425
1286,1997-03,1.1222056711073378,1.5391453501779484
1287,1997-04,1.126281127112986,1.5382506138107592
1288,1997-05,1.1342020193423525,1.5402388546939134
1289,1997-06,1.1399953214592695,1.5393433121678566
1290,1997-07,1.144440959718124,1.5384500015234845
1291,1997-08,1.1464310975914984,1.5366027210729551
1292,1997-09,1.1457102534622121,1.5338102348172649
1293,1997-10,1.1441984875401043,1.5310315727509591
1294,1997-11,1.1478219045752314,1.532998108114965
1295,1997-12,1.152163667646118,1.5359187028182193
1296,1998-01,1.1541296166415405,1.5340852665135563
1297,1998-02,1.1547665829453655,1.5336885824376372
1298,1998-03,1.1593589500219068,1.533293320677849
1299,1998-04,1.1661729492091368,1.5328995633354454
1300,1998-05,1.1746705426676913,1.5325072571871785
1301,1998-06,1.183994004410753,1.533056298082002
1302,1998-07,1.1913278615137683,1.5336040380847373
1303,1998-08,1.197072288892867,1.5341504372306725
1304,1998-09,1.200055949153791,1.534695455750523
1305,1998-10,1.200390915259091,1.5333669450539533
1306,1998-11,1.2030004607270455,1.5357815940055557
1307,1998-12,1.2068678102948682,1.5391346951446294
1308,1999-01,1.2074460588796958,1.537797802570101
1309,1999-02,1.2094902178756182,1.5390020846585915
1310,1999-03,1.2139953456320272,1.5374030277553932
1311,1999-04,1.2159162976821563,1.5293451476757556
1312,1999-05,1.2277613103237022,1.5323876504679983
1313,1999-06,1.2406363240645126,1.5354301092724603
1314,1999-07,1.2475693683564,1.5338581171274963
1315,1999-08,1.2536749914808798,1.533212519983389
1316,1999-09,1.2540738815861605,1.5289188132372
1317,1999-10,1.2573075532123492,1.5291981730475424
1318,1999-11,1.2606290860434248,1.5312940978649274
1319,1999-12,1.2655876875921586,1.5342985937253053
1320,2000-01,1.2676701917788669,1.5327495100002346
1321,2000-02,1.267387690954032,1.5249785070048438
1322,2000-03,1.2682726313045862,1.5137533667058196
1323,2000-04,1.280898363531398,1.5141144750812563
1324,2000-05,1.2938780718486693,1.5135920861970968
1325,2000-06,1.3015213977445774,1.5069273124908114
1326,2000-07,1.3091582201109184,1.5046730432569373
1327,2000-08,1.319064827905931,1.5059070316908663
1328,2000-09,1.3198681357400865,1.4993319572066521
1329,2000-10,1.3248482372152266,1.4979723802768872
1330,2000-11,1.3309701123166808,1.4983367453737007
1331,2000-12,1.337883966644802,1.5004232945987073
1332,2001-01,1.334611865536031,1.4922152282213474
1333,2001-02,1.33453164611695,1.487971598946978
1334,2001-03,1.3406102942687392,1.4862879400622508
1335,2001-04,1.345708226761749,1.4820941530372491
1336,2001-05,1.3510895961378167,1.477101723723186
1337,2001-06,1.3616754855464792,1.4762893497174159
1338,2001-07,1.377084341519139,1.4821297176508212
1339,2001-08,1.3862464189029655,1.483811524035727
1340,2001-09,1.385667179913775,1.4788282302884543
1341,2001-10,1.3929950488522518,1.4855013736283187
1342,2001-11,1.3972806795177042,1.4896962498707607
1343,2001-12,1.4054802181599306,1.4972871684842268
1344,2002-01,1.4068971706192792,1.49559098421504
1345,2002-02,1.4071350169452266,1.492101363309788
1346,2002-03,1.411352525556047,1.4861414362373944
1347,2002-04,1.4187364321055966,1.480247763577546
1348,2002-05,1.4375402536199566,1.4826196161470493
1349,2002-06,1.4550587638565937,1.484166055508645
1350,2002-07,1.4696015365000785,1.4848857994336588
1351,2002-08,1.477037394016247,1.482315393303811
1352,2002-09,1.4835741758804697,1.4822146849324
1353,2002-10,1.4887910290611408,1.4821142695243306
1354,2002-11,1.49469237292138,1.4844664983825582
1355,2002-12,1.5040300670278872,1.4901063712522036
1356,2003-01,1.5032963828684986,1.4858926893314273
1357,2003-02,1.499748964064105,1.484213889406418
1358,2003-03,1.5021773401638756,1.4849751609615094
1359,2003-04,1.5191842342381865,1.4978524817622678
1360,2003-05,1.5374105127302689,1.5099626574752025
1361,2003-06,1.551928083888835,1.5179695652993714
1362,2003-07,1.5667631525463035,1.525959057337082
1363,2003-08,1.576123053996637,1.529776447145635
1364,2003-09,1.5838419225308396,1.5343930542218094
1365,2003-10,1.5959641546381724,1.5456348926522914
1366,2003-11,1.609451664835788,1.5594326105120258
1367,2003-12,1.621183307792753,1.5707443197952446
1368,2004-01,1.6257834616232452,1.5726837993361686
1369,2004-02,1.6322216385990278,1.5714685394406909
1370,2004-03,1.6451777750201204,1.568590379615185
1371,2004-04,1.6638295336946185,1.5707459550355525
1372,2004-05,1.6784800687180972,1.5687289368243365
1373,2004-06,1.6978745532205848,1.570864718236748
1374,2004-07,1.7211261267281956,1.5804616655560149
1375,2004-08,1.736817068651149,1.5867326747393526
1376,2004-09,1.7478073195272894,1.5904804473888174
1377,2004-10,1.7519905942685294,1.5892018824826326
1378,2004-11,1.764517262755652,1.595419066872946
1379,2004-12,1.7841639259500004,1.6083627791316961
1380,2005-01,1.7968041056241233,1.612049498036497
1381,2005-02,1.806469414913368,1.608013452302744
1382,2005-03,1.8218974358773226,1.60070415787379
1383,2005-04,1.8363368776037794,1.595145193181449
1384,2005-05,1.8661847617404892,1.6019259026194257
1385,2005-06,1.8925094567916896,1.6062392238280394
1386,2005-07,1.9065707783834533,1.6039542984168886
1387,2005-08,1.9166925445646747,1.6008748003399509
1388,2005-09,1.9117440838128452,1.586574166761085
1389,2005-10,1.9201512397863332,1.5884040423102919
1390,2005-11,1.9456617817128663,1.6063219944550426
1391,2005-12,1.9583551426387216,1.617928656857997
1392,2006-01,1.9513109819242602,1.6107286966503285
1393,2006-02,1.954598147939985,1.6110428317019563
1394,2006-03,1.9572244049065484,1.6057102775867276
1395,2006-04,1.9502693829065947,1.595670588462763
1396,2006-05,1.9483523682607233,1.5912806601909397
1397,2006-06,1.9463042149385381,1.5916265968029317
1398,2006-07,1.9411966331599642,1.590406617222277
1399,2006-08,1.9351846548233005,1.5907526077398328
1400,2006-09,1.9426130392396568,1.6020756999546646
1401,2006-10,1.95161155386109,1.6143105531923687
1402,2006-11,1.9500569931017588,1.620221239442375
1403,2006-12,1.9429165173266367,1.6213145815177803
1404,2007-01,1.9316123294690972,1.619871910638026
1405,2007-02,1.918703701054482,1.6174183187984452
1406,2007-03,1.8984725389645274,1.6089350039924324
1407,2007-04,1.8855981691281476,1.6046226582028398
1408,2007-05,1.8715732528816662,1.6009120338485412
1409,2007-06,1.8644613206833818,1.6038390176694226
1410,2007-07,1.8592856426625974,1.610272179909254
1411,2007-08,1.8548799345188085,1.6192668353062802
1412,2007-09,1.8383896736554026,1.6208360740518255
1413,2007-10,1.8181813458633065,1.6233829061172953
1414,2007-11,1.7833166665090514,1.6197688075573513
1415,2007-12,1.7659718398774378,1.6268313962781171
1416,2008-01,1.7343265667011758,1.6247307984751223
1417,2008-02,1.7102000450324204,1.6222708211017676
1418,2008-03,1.6826758046246073,1.610554947926568
1419,2008-04,1.6667549535446575,1.6030582242601206
1420,2008-05,1.6497745158950197,1.5918653610713078
1421,2008-06,1.6286216019522566,1.5781558708907857
1422,2008-07,1.6120400573989069,1.5720725976902354
1423,2008-08,1.6045334990367692,1.5805417820750878
1424,2008-09,1.5835756686193478,1.5849027431613534
1425,2008-10,1.5725640337313942,1.6032699221345135
1426,2008-11,1.5721447295309214,1.6368138252833033
1427,2008-12,1.5527458384796604,1.656179846762436
1428,2009-01,1.5136878944451229,1.651253306122112
1429,2009-02,1.4886509150780138,1.6463554399811708
1430,2009-03,1.4739738027589524,1.64562676208956
1431,2009-04,1.4745180128972872,1.6447859032015182
1432,2009-05,1.4825780367592982,1.6432958114809744
1433,2009-06,1.4861220674832494,1.6325202585223386
1434,2009-07,1.4979218253976119,1.6383379468070376
1435,2009-08,1.4937765914476093,1.6378894810095999
1436,2009-09,1.4825384960963457,1.6400814992226176
1437,2009-10,1.4707186139854047,1.641716206474292
1438,2009-11,1.4633478868115393,1.6437655777209659
1439,2009-12,1.453246226797879,1.6498818262171164
1440,2010-01,1.4319038804348918,1.6474677924893677
1441,2010-02,1.412295287631487,1.651976344745664
1442,2010-03,1.4119275192531562,1.650119530915473
1443,2010-04,1.4271469850019245,1.6521488333878032
1444,2010-05,1.4421261712848674,1.6557556967403584
1445,2010-06,1.4500148638811128,1.6622651577068024
1446,2010-07,1.448334781208864,1.6668047781301838
1447,2010-08,1.4352619606596015,1.6693902665465745
1448,2010-09,1.4165987918784817,1.6733004938058733
1449,2010-10,1.4003569967639211,1.676094197145262
1450,2010-11,1.3869567847678375,1.6802621048944197
1451,2010-12,1.3729595942582415,1.6822439560056348
1452,2011-01,1.3510014191469917,1.6791102628641663
1453,2011-02,1.3318021863546825,1.6740639085267832
1454,2011-03,1.3194198759734304,1.6610600774825965
1455,2011-04,1.3240125421414046,1.6535744819979101
1456,2011-05,1.3323020505343794,1.6489597128818771
1457,2011-06,1.345580336217134,1.6538584425279328
1458,2011-07,1.34817775854097,1.6555224611932817
1459,2011-08,1.3392752457968418,1.6540892784706225
1460,2011-09,1.3219662053224908,1.6546961659391888
1461,2011-10,1.3080654812939732,1.6612375552938785
1462,2011-11,1.292711819238762,1.6657639509376023
1463,2011-12,1.2816851622744558,1.673014292527488
1464,2012-01,1.2666297251762657,1.6688028215061075
1465,2012-02,1.2594793884770272,1.6642704082763926
1466,2012-03,1.2673368503111258,1.654488339050211
1467,2012-04,1.287793137219228,1.6522589108118853
1468,2012-05,1.3133287138310847,1.6569570912120584
1469,2012-06,1.3350258944673685,1.6621514438372165
1470,2012-07,1.347572632933144,1.6676303838065827
1471,2012-08,1.3441086480430764,1.661151380439927
1472,2012-09,1.3349011338387038,1.6565099110500008
1473,2012-10,1.3318127679226388,1.6598935288331342
1474,2012-11,1.3380601064400028,1.6705478380853211
1475,2012-12,1.34083454039481,1.6778184282464723
1476,2013-01,1.3409695818743563,1.6756226826757203
1477,2013-02,1.3379104972527893,1.6648710425008202
1478,2013-03,1.3601613799693897,1.6633824234369752
1479,2013-04,1.389275946104477,1.6679693285513568
1480,2013-05,1.4133543363179242,1.6678556527251331
1481,2013-06,1.4335222608295628,1.666706786271352
1482,2013-07,1.449995979128369,1.6688931339072
1483,2013-08,1.458409629956784,1.6697273335764817
1484,2013-09,1.4592743110790358,1.6706237737180873
1485,2013-10,1.461942578296346,1.6777805874602734
1486,2013-11,1.4630983783088007,1.6840635355438844
1487,2013-12,1.4624893895762523,1.6870575310905738
1488,2014-01,1.4578920390520145,1.6836434004078715
1489,2014-02,1.45707782081494,1.6806320932238776
1490,2014-03,1.4597079044375687,1.6730492960374734
1491,2014-04,1.4709778144542287,1.6707126574963314
1492,2014-05,1.4813289422290707,1.6680476879670354
1493,2014-06,1.4923118828763242,1.6680913590780735
1494,2014-07,1.5011573229860087,1.671887734002656
1495,2014-08,1.5064581279929143,1.6778358241911788
1496,2014-09,1.5034374301237607,1.6797222222521762
1497,2014-10,1.5042499228252197,1.6871088438182362
1498,2014-11,1.5101507726210337,1.6994408998635737
1499,2014-12,1.5169397204933528,1.7123231426548484
1500,2015-01,1.5221892622767115,1.7236256321054049
1501,2015-02,1.5190711577385931,1.720039586682221
1502,2015-03,1.523314803641186,1.7137074137075867
1503,2015-04,1.5372273061777606,1.7140674182054365
1504,2015-05,1.5463481369514966,1.7091919570351946
1505,2015-06,1.5552973221436108,1.707029652841341
1506,2015-07,1.5646075951361214,1.7107188589234552
1507,2015-08,1.5707773922626005,1.716954190319931
1508,2015-09,1.5742157474023974,1.7234461903897207
1509,2015-10,1.5749239651176996,1.7280382446667417
1510,2015-11,1.579156759800602,1.7355180684675517
1511,2015-12,1.584299984887534,1.745306691680847
1512,2016-01,1.5809627367625074,1.7462578361637828
1513,2016-02,1.5819186986844003,1.7495750970952888
1514,2016-03,1.5869076743379036,1.7468066991054303
1515,2016-04,1.5964121613823683,1.743274717593576
1516,2016-05,1.6063691408887213,1.740941899358274
1517,2016-06,1.6151382031833246,1.7399190249896357
1518,2016-07,1.6275378986108584,1.7474229221027247
1519,2016-08,1.6317305819352212,1.750499118678162
1520,2016-09,1.6303876470036436,1.7509693749628457
1521,2016-10,1.6289771469317138,1.7534516487194838
1522,2016-11,1.63346541685032,1.7608531608394942
1523,2016-12,1.6344376445181588,1.7649452638925562
1524,2017-01,1.6271707024499311,1.7593604992891996
1525,2017-02,1.6253175958720385,1.7588195180421018
1526,2017-03,1.6372507967794945,1.762363916190251
1527,2017-04,1.6499993225447003,1.7621110888821532
1528,2017-05,1.66607727161178,1.7655600947340153
1529,2017-06,1.6796799008560999,1.7689093618910778
1530,2017-07,1.6916791644375992,1.7750833769445524
1531,2017-08,1.6939496774764857,1.7747218189853715
1532,2017-09,1.6891023368853249,1.7702863246061231
1533,2017-10,1.6924261230158835,1.77632100120277
1534,2017-11,1.6955946668468445,1.7811927477161662
1535,2017-12,1.6999771767336895,1.7871582805888606
1536,2018-01,1.6930972129557436,1.7823662477482218
1537,2018-02,1.692243456341162,1.7764734281906298
1538,2018-03,1.7027453056318842,1.7746140045737067
1539,2018-04,1.713426475219934,1.7697274908615241
1540,2018-05,1.7219797123173737,1.7645287714572877
1541,2018-06,1.7327413388823423,1.763848392160649
1542,2018-07,1.7403514204892354,1.765856817378056
1543,2018-08,1.7426099737438818,1.7670025848047524
1544,2018-09,1.7410111979678695,1.7670754585739634
1545,2018-10,1.7378560512919852,1.7660789778553783
1546,2018-11,1.741488872460525,1.7741412126066785
1547,2018-12,1.743576851969604,1.7819598973133932
1548,2019-01,1.7360933443056166,1.7806987807881243
1549,2019-02,1.7306480436602936,1.7762642502944455
1550,2019-03,1.732303666837004,1.7693436718274693
1551,2019-04,1.739172784874898,1.763052032058849
1552,2019-05,1.7494323852093288,1.7623281528172035
1553,2019-06,1.7593595216422329,1.764997947415002
1554,2019-07,1.762763113086185,1.7650692785521715
1555,2019-08,1.7658550211249533,1.7681744887709516
1556,2019-09,1.7658894260688371,1.7698037397853832
1557,2019-10,1.7626098233644343,1.7687733986393561
1558,2019-11,1.764720239740851,1.772730551417266
1559,2019-12,1.7674097028109805,1.7773557153734998
1560,2020-01,1.761906234947124,1.77348588882114
1561,2020-02,1.7639566178068269,1.7862553902536755
1562,2020-03,1.784135868624327,1.8078066860344084
1563,2020-04,1.8132559339971672,1.837750708418588
1564,2020-05,1.823652892681783,1.8554884669520166
1565,2020-06,1.8247676662397327,1.863067300711127
1566,2020-07,1.8300366567482145,1.871278785247407
1567,2020-08,1.8447014037648468,1.8829294167827948
1568,2020-09,1.864826428334203,1.897818883806215
1569,2020-10,1.8887886649570318,1.9145327076979104
1570,2020-11,1.9105821002769703,1.933214154867465
1571,2020-12,1.9257081842235482,1.9488910111286983
1572,2021-01,1.9344846207107163,1.9580570560959802
1573,2021-02,1.946488314807054,1.9692625549114569
1574,2021-03,1.9731906282888891,1.9771243070424998
1575,2021-04,2.0018964275587945,1.98254246649097
1576,2021-05,2.0307274510026008,1.9881388458777567
1577,2021-06,2.0570839770756253,1.991005278234044
1578,2021-07,2.0811747137359613,2.002539572256936
1579,2021-08,2.102540050023099,2.01943381919107
1580,2021-09,2.11751710169711,2.034929769507702
1581,2021-10,2.117244477316158,2.038955727969807
1582,2021-11,2.1252152261274015,2.0496778772044566
1583,2021-12,2.1385071701912595,2.064027517995705
1584,2022-01,2.146387995940381,2.067260449450189
1585,2022-02,2.1664812250608123,2.04964418124948
1586,2022-03,2.196288166960249,2.0237198655070303
1587,2022-04,2.233463092246074,2.0135598127283796
1588,2022-05,2.244177319652688,1.9926682937277451
1589,2022-06,2.226550982303699,1.9667163192348607
1590,2022-07,2.218219341592843,1.9679973637896977
1591,2022-08,2.193862851874107,1.9697441499657706
1592,2022-09,2.166084160111902,1.9665635775480044
1593,2022-10,2.1446237503936225,1.959661053951599
1594,2022-11,2.1334950090101374,1.9626860199844132
1595,2022-12,2.121968773758741,1.969777071132577
1596,2023-01,2.094408614565929,1.955191473297093
1597,2023-02,2.0871922554700078,1.9486514245968574
1598,2023-03,2.107740792097709,1.9465204816030748
1599,2023-04,2.126615730229346,1.9410001140368889
1600,2023-05,2.148572989673424,1.94039095214828
1601,2023-06,2.1621366570598695,1.9383988693005685
1602,2023-07,2.171040141995034,1.9389533945155542
1603,2023-08,2.171148356899103,1.934749055885434
1604,2023-09,2.1720231716554346,1.9341689441198633
1605,2023-10,2.1765423079881674,1.9391284412607483
1606,2023-11,2.1757801676303696,1.947270154341015
1607,2023-12,2.1696422505377178,1.9534367511556472
1608,2024-01,2.156707675469283,1.9470605419915805
1609,2024-02,2.156679683719564,1.9406977459301156
1610,2024-03,2.171465804259309,1.9338120126607905
1611,2024-04,2.1897284698204875,1.9318693503465554
1612,2024-05,2.2065357106446113,1.9342124456299528
1613,2024-06,2.216552530324578,1.93910582771199
1614,2024-07,2.214116448656447,1.9423951514767799
1615,2024-08,2.2093249715865535,1.9463505523246745
1616,2024-09,2.204293363335802,1.9487593547259892
1617,2024-10,2.1978268092927373,1.9520381507823223
1618,2024-11,2.196915479806616,1.9586189498741426
1619,2024-12,2.1914575961878295,1.963444727388678
